item_id,order_id,product_id,quantity,unit_price,discount_percent
7664,2591,373,2,1060.97,15
7665,2592,224,1,1911.01,0
7666,2593,113,5,2940.28,0
7667,2593,387,1,7402.3,0
7668,2593,485,4,7525.5,15
7669,2593,41,1,7551.68,0
7670,2593,309,6,2374.75,0
7671,2594,295,1,1161.06,0
7672,2594,302,4,1206.99,10
7673,2594,356,2,5006.41,0
7674,2595,433,4,2341.39,30
7675,2596,277,6,1323.72,15
7676,2596,538,4,4456.44,0
7677,2597,212,3,6197.96,5
7678,2597,512,3,4461.17,5
7679,2598,546,4,3127.57,30
7680,2598,91,3,7104.12,0
7681,2598,515,5,1534.98,30
7682,2598,501,4,3832.13,15
7683,2598,115,4,3595.83,0
7684,2599,96,6,1582.27,30
7685,2599,332,6,1294.19,5
7686,2600,13,6,7486.86,30
7687,2600,444,6,6325.46,0
7688,2600,152,3,5368.61,20
7689,2600,292,5,4320.66,30
7690,2601,69,5,2071.78,5
7691,2601,108,6,6042.62,5
7692,2601,293,5,6906.13,0
7693,2602,320,3,2979.27,30
7694,2603,78,5,5600.93,20
7695,2603,265,1,7026.45,30
7696,2603,280,4,765.41,10
7697,2603,337,1,1224.94,20
7698,2604,30,3,4823.72,0
7699,2604,334,2,3304.97,30
7700,2604,253,2,566.05,30
7701,2605,123,4,6539.79,5
7702,2605,523,2,828.87,20
7703,2606,79,3,1412.25,0
7704,2606,480,5,2898.58,10
7705,2606,264,4,5690.34,20
7706,2606,228,5,7701.13,0
7707,2606,285,6,4544.69,0
7708,2607,354,6,2045.65,20
7709,2608,50,2,6973.65,30
7710,2608,464,1,1358.08,0
7711,2608,418,4,255.07,20
7712,2609,467,4,5902.9,0
7713,2609,177,4,1298.58,0
7714,2609,383,3,6734.42,0
7715,2609,307,2,3934.2,0
7716,2609,48,4,2438.67,0
7717,2610,549,5,3816.31,10
7718,2610,272,2,4058.89,0
7719,2610,194,-3,3120.31,0
7720,2610,490,6,163.57,15
7721,2611,111,3,3053.06,10
7722,2611,438,5,6905.0,30
7723,2612,196,4,5038.03,5
7724,2612,277,2,2440.1,20
7725,2612,37,5,4634.2,0
7726,2613,538,6,788.26,0
7727,2613,67,5,7493.51,0
7728,2614,275,5,3714.0,5
7729,2614,58,2,6251.73,5
7730,2614,220,3,6815.31,15
7731,2614,208,3,5413.91,20
7732,2614,264,4,4247.07,5
7733,2615,145,6,5717.19,10
7734,2615,238,4,4215.99,5
7735,2615,108,2,3096.4,0
7736,2615,102,5,3627.75,20
7737,2615,418,6,4685.65,30
7738,2616,467,5,7823.41,15
7739,2616,498,1,3558.35,0
7740,2616,242,2,805.35,0
7741,2616,34,6,6970.82,5
7742,2617,251,3,3067.48,0
7743,2617,145,1,4732.55,0
7744,2617,20,6,1537.25,20
7745,2617,90,6,920.85,10
7746,2618,263,5,5192.09,15
7747,2619,121,5,7531.19,0
7748,2620,7,6,2660.52,0
7749,2620,186,1,5962.7,0
7750,2621,421,1,4439.93,10
7751,2621,72,6,5901.15,30
7752,2621,160,-2,5001.18,0
7753,2621,318,4,1251.71,5
7754,2621,159,5,3388.12,15
7755,2622,315,6,2833.86,0
7756,2622,371,6,3513.78,20
7757,2622,429,3,891.95,15
7758,2622,199,3,6660.66,15
7759,2622,187,6,3656.89,30
7760,2623,448,2,1892.0,10
7761,2623,134,6,3897.07,10
7762,2624,427,2,2451.29,0
7763,2624,77,6,5835.65,20
7764,2624,451,4,2091.62,0
7765,2625,102,6,7495.19,10
7766,2626,437,3,285.51,0
7767,2626,395,2,7484.89,0
7768,2626,375,5,5401.75,20
7769,2626,196,3,7039.99,15
7770,2627,179,1,1581.28,0
7771,2627,189,6,5090.92,5
7772,2627,305,4,7228.89,15
7773,2627,465,6,3100.76,20
7774,2628,27,6,534.36,30
7775,2629,149,4,3360.57,30
7776,2629,165,4,6822.17,0
7777,2629,76,5,1680.35,0
7778,2630,208,2,7353.53,5
7779,2630,442,2,4422.22,0
7780,2630,515,2,7182.33,20
7781,2630,279,3,3776.42,30
7782,2631,116,4,6477.85,5
7783,2631,517,5,3204.92,30
7784,2631,262,1,4794.55,20
7785,2631,118,1,3751.68,30
7786,2631,312,1,3315.95,10
7787,2632,532,1,3417.78,10
7788,2633,90,2,333.23,0
7789,2633,155,5,6468.36,0
7790,2633,228,1,2448.91,0
7791,2633,440,6,7516.39,20
7792,2633,205,4,4351.96,20
7793,2634,495,3,6553.85,30
7794,2634,354,1,5029.9,0
7795,2634,70,4,7646.58,0
7796,2634,442,3,4401.68,30
7797,2635,1,1,5038.32,5
7798,2635,352,4,7004.68,0
7799,2635,225,1,7865.24,30
7800,2636,359,1,5124.55,0
7801,2637,54,3,4935.52,5
7802,2637,247,4,7112.45,30
7803,2637,164,3,3647.49,20
7804,2637,174,4,7375.46,5
7805,2638,311,4,4104.72,10
7806,2638,19,6,1341.06,30
7807,2638,549,3,7239.6,30
7808,2638,88,5,1449.78,0
7809,2638,134,1,1291.59,20
7810,2639,364,2,1047.2,0
7811,2639,323,5,1034.44,30
7812,2639,496,1,3700.6,0
7813,2639,393,4,4273.5,0
7814,2640,51,1,1388.24,0
7815,2640,209,5,3481.29,10
7816,2640,450,3,5643.75,10
7817,2640,405,3,1381.71,30
7818,2641,286,6,2831.83,5
7819,2641,279,5,4481.62,0
7820,2642,92,3,4191.91,0
7821,2643,495,3,5877.73,20
7822,2643,185,5,5367.35,0
7823,2644,428,4,4256.12,20
7824,2644,27,3,2835.5,0
7825,2644,124,2,3022.76,0
7826,2644,88,5,5422.67,0
7827,2645,410,6,3920.16,0
7828,2645,31,6,7712.71,0
7829,2645,365,1,2259.71,5
7830,2645,434,5,292.46,20
7831,2646,240,5,7576.5,5
7832,2646,506,4,7609.37,0
7833,2647,512,5,3128.9,0
7834,2647,540,6,4947.25,0
7835,2647,464,4,3410.03,0
7836,2647,173,1,3903.64,0
7837,2647,67,3,3826.88,0
7838,2648,213,3,7023.46,30
7839,2649,191,1,5843.73,15
7840,2650,15,5,7269.56,0
7841,2650,112,6,1579.21,10
7842,2650,462,2,2906.72,10
7843,2651,202,5,6213.42,0
7844,2651,264,6,7388.86,10
7845,2652,8,3,5126.15,5
7846,2652,145,2,1822.53,0
7847,2653,139,4,5898.65,0
7848,2653,144,3,5422.52,30
7849,2654,306,1,5795.72,0
7850,2654,509,1,6733.87,30
7851,2654,236,6,205.36,30
7852,2655,390,3,7426.06,10
7853,2655,493,6,5860.1,15
7854,2655,541,6,4147.49,5
7855,2655,313,4,651.31,0
7856,2656,47,2,3898.36,15
7857,2656,204,1,2571.59,5
7858,2656,203,2,7441.83,0
7859,2656,409,1,6416.62,30
7860,2656,86,5,6731.45,15
7861,2657,241,-2,2212.38,0
7862,2657,423,4,129.44,30
7863,2657,173,2,1114.18,0
7864,2657,360,4,4188.73,0
7865,2658,189,-6,4740.86,30
7866,2658,310,3,7173.72,0
7867,2659,243,1,6345.21,20
7868,2659,271,3,6845.35,15
7869,2660,282,4,7022.7,0
7870,2660,364,2,4786.28,10
7871,2660,537,3,1416.76,5
7872,2660,94,5,1710.76,0
7873,2661,249,2,7083.77,0
7874,2662,170,1,6041.25,5
7875,2662,339,-6,2771.3,30
7876,2662,385,6,1441.39,30
7877,2663,157,6,2921.84,5
7878,2663,52,1,3515.11,20
7879,2663,21,6,6546.59,0
7880,2664,248,3,3998.21,5
7881,2664,540,1,7802.85,20
7882,2664,492,2,3367.78,0
7883,2665,502,4,7449.19,0
7884,2666,141,5,3147.39,10
7885,2666,469,5,1928.99,0
7886,2666,251,3,162.08,30
7887,2667,403,3,6704.48,0
7888,2667,318,1,4271.92,30
7889,2667,65,6,1377.88,15
7890,2668,207,1,4730.82,0
7891,2668,474,5,193.96,15
7892,2669,228,6,2751.51,0
7893,2669,514,2,485.92,10
7894,2669,9,6,2208.89,15
7895,2669,188,6,7244.85,15
7896,2670,416,2,4190.03,0
7897,2670,268,2,5848.26,10
7898,2670,489,2,5373.07,15
7899,2670,33,5,1168.07,0
7900,2670,193,4,5584.21,20
7901,2671,72,6,3134.0,0
7902,2671,233,2,2368.45,0
7903,2671,351,4,3351.24,15
7904,2671,399,6,3660.21,5
7905,2671,209,3,6821.31,30
7906,2672,473,6,3697.38,0
7907,2672,288,4,2891.04,10
7908,2673,387,2,3271.44,20
7909,2673,101,6,7559.5,30
7910,2673,461,6,3435.69,30
7911,2674,5,-4,5122.52,30
7912,2674,65,6,5833.58,30
7913,2674,161,1,3488.7,10
7914,2675,55,4,6470.7,0
7915,2675,149,1,4330.52,0
7916,2675,200,3,4374.33,10
7917,2675,366,4,6662.31,10
7918,2675,521,1,1524.31,0
7919,2676,422,4,750.49,0
7920,2676,61,6,5724.05,15
7921,2677,80,4,6815.34,5
7922,2677,422,6,3915.7,20
7923,2678,422,2,3831.43,15
7924,2678,380,3,3612.77,0
7925,2678,298,1,5001.05,30
7926,2678,407,6,5755.06,0
7927,2679,455,4,6724.23,10
7928,2679,19,4,3352.92,30
7929,2679,444,6,6690.87,0
7930,2679,204,2,2760.24,5
7931,2679,223,4,3916.83,20
7932,2680,48,6,7600.5,0
7933,2680,181,4,7960.33,15
7934,2681,419,2,4839.48,0
7935,2681,186,6,5451.74,0
7936,2681,286,3,763.21,0
7937,2681,92,1,4212.82,15
7938,2681,252,3,2800.62,0
7939,2682,225,5,2827.97,0
7940,2682,314,5,3119.89,0
7941,2682,224,1,573.64,10
7942,2683,369,5,7998.35,0
7943,2684,193,2,6907.63,0
7944,2684,290,4,185.47,30
7945,2684,291,6,687.1,30
7946,2684,156,4,1930.23,0
7947,2684,530,4,5180.53,5
7948,2685,320,2,649.28,30
7949,2685,178,6,7737.39,0
7950,2686,108,4,2984.57,10
7951,2687,403,1,3827.99,0
7952,2687,14,4,400.3,10
7953,2687,25,1,6223.87,10
7954,2688,94,2,6083.43,30
7955,2688,360,1,4231.15,20
7956,2689,354,6,3008.25,5
7957,2689,412,4,7628.24,10
7958,2690,347,4,141.57,20
7959,2690,19,2,1899.52,30
7960,2690,292,3,4513.67,0
7961,2690,332,5,7707.84,0
7962,2691,207,6,2870.85,10
7963,2692,121,2,828.16,0
7964,2692,239,6,5989.34,20
7965,2693,328,5,1718.0,0
7966,2693,318,3,3843.8,0
7967,2693,492,1,5878.04,5
7968,2694,119,3,1370.54,30
7969,2694,415,4,6265.53,10
7970,2694,73,3,4820.41,0
7971,2694,526,6,3901.36,20
7972,2695,298,1,5953.39,20
7973,2696,45,3,4507.81,5
7974,2697,501,5,5322.2,0
7975,2697,288,4,2445.55,0
7976,2697,40,2,4263.74,0
7977,2698,186,3,1901.74,5
7978,2698,252,2,566.56,20
7979,2698,360,1,4979.72,0
7980,2699,214,-1,1804.23,0
7981,2699,548,3,5095.3,15
7982,2699,89,1,3282.8,10
7983,2700,270,5,3793.41,20
7984,2701,61,1,1535.69,0
7985,2701,493,5,2302.88,0
7986,2701,248,1,4482.71,0
7987,2701,231,5,7700.32,10
7988,2701,150,4,4949.94,5
7989,2702,264,6,4944.29,0
7990,2702,401,2,4206.62,0
7991,2702,12,2,1755.46,0
7992,2702,432,2,1773.99,15
7993,2703,509,6,4936.27,15
7994,2703,140,1,7600.02,30
7995,2703,477,2,4972.22,15
7996,2704,509,5,4084.78,0
7997,2704,416,2,4147.83,10
7998,2704,499,5,4021.86,0
7999,2704,477,1,3458.73,0
8000,2705,343,4,7541.58,5
8001,2705,438,4,6529.8,0
8002,2705,521,4,4581.55,30
8003,2705,385,-3,1819.67,0
8004,2705,363,6,5220.07,10
8005,2706,3,3,653.93,0
8006,2706,91,1,5579.53,5
8007,2707,195,6,2417.31,0
8008,2707,310,3,643.36,0
8009,2707,329,6,4213.24,5
8010,2708,400,6,1576.65,15
8011,2708,29,4,4140.81,0
8012,2708,101,6,2905.3,5
8013,2708,535,6,1280.6,20
8014,2709,195,3,4695.4,10
8015,2709,438,6,5433.97,0
8016,2709,53,1,2010.15,15
8017,2709,267,6,4638.59,0
8018,2709,189,6,5849.22,5
8019,2710,287,3,2554.1,5
8020,2710,315,3,2588.07,15
8021,2711,162,2,6093.5,15
8022,2712,228,2,488.82,0
8023,2712,514,5,6359.33,0
8024,2713,44,1,1870.02,0
8025,2714,208,2,5151.4,30
8026,2715,312,3,768.12,10
8027,2716,147,2,4954.32,15
8028,2716,153,3,1750.83,5
8029,2716,286,5,1429.24,20
8030,2716,215,1,2904.01,0
8031,2716,19,6,6111.17,15
8032,2717,113,5,7582.01,15
8033,2717,273,4,1061.07,0
8034,2717,244,1,2053.53,30
8035,2717,325,5,6298.36,5
8036,2717,223,4,1838.8,0
8037,2718,354,6,7345.99,5
8038,2719,290,3,4006.46,0
8039,2719,96,3,896.3,10
8040,2719,126,3,278.77,0
8041,2719,545,3,7438.54,30
8042,2720,157,-2,1336.55,0
8043,2720,332,2,6644.0,15
8044,2720,475,3,6275.43,5
8045,2720,204,2,2096.78,0
8046,2720,113,1,7781.7,30
8047,2721,370,2,5001.05,20
8048,2721,63,3,2624.28,0
8049,2721,427,2,5594.2,0
8050,2721,33,6,2648.49,0
8051,2721,235,5,5372.79,0
8052,2722,23,1,5506.94,0
8053,2722,401,1,724.34,30
8054,2723,523,4,350.56,20
8055,2723,453,2,6532.29,0
8056,2723,322,1,6530.68,15
8057,2723,22,5,5516.84,0
8058,2723,307,5,1673.81,5
8059,2724,18,1,5839.61,0
8060,2724,316,4,5846.02,30
8061,2724,288,5,2637.53,30
8062,2724,497,2,6333.14,5
8063,2725,98,2,2669.8,0
8064,2726,88,6,3646.65,0
8065,2726,528,1,1331.85,10
8066,2727,276,4,3349.92,5
8067,2727,353,-4,2166.67,10
8068,2727,73,5,2653.41,0
8069,2728,46,6,4549.15,0
8070,2728,143,5,5949.14,15
8071,2728,467,3,2320.23,0
8072,2729,138,6,4945.62,20
8073,2729,57,1,2895.05,5
8074,2729,324,2,5359.42,5
8075,2729,135,1,6509.12,0
8076,2730,14,2,7816.02,10
8077,2730,329,3,4489.95,5
8078,2731,480,4,6939.91,5
8079,2731,527,2,777.98,0
8080,2731,325,2,992.35,20
8081,2732,8,1,3039.29,15
8082,2732,328,1,7050.69,20
8083,2733,305,6,2396.93,30
8084,2733,185,-4,261.26,10
8085,2734,387,3,1179.79,10
8086,2734,179,2,969.4,0
8087,2734,74,5,6094.21,15
8088,2735,312,3,487.83,15
8089,2735,118,3,4025.16,0
8090,2735,16,5,542.91,20
8091,2735,257,4,7429.78,0
8092,2735,331,5,3608.06,0
8093,2736,449,3,6116.7,0
8094,2737,426,1,1307.82,0
8095,2738,118,3,3770.75,15
8096,2738,383,2,7049.9,5
8097,2739,162,3,2907.33,0
8098,2739,263,4,2652.97,30
8099,2739,287,5,4145.68,0
8100,2740,381,5,7558.95,0
8101,2740,247,3,7429.15,0
8102,2740,549,4,1245.8,0
8103,2741,2,4,6404.92,0
8104,2741,197,1,2644.19,5
8105,2742,251,5,2376.46,0
8106,2742,135,3,3951.14,5
8107,2743,336,1,659.1,10
8108,2743,225,4,4892.45,5
8109,2743,524,6,5228.3,0
8110,2743,299,6,7394.03,0
8111,2743,197,2,7099.99,0
8112,2744,485,6,801.03,15
8113,2744,152,6,3361.18,20
8114,2744,54,6,1980.18,20
8115,2745,545,2,6325.16,20
8116,2745,136,1,1592.46,5
8117,2745,415,5,4687.65,10
8118,2746,408,6,160.43,15
8119,2746,217,3,2926.15,0
8120,2747,412,2,6594.39,0
8121,2747,533,6,7152.07,0
8122,2747,231,5,154.08,0
8123,2748,87,5,4255.61,30
8124,2748,480,4,6326.8,30
8125,2748,482,5,4021.05,15
8126,2748,30,6,6552.06,20
8127,2748,83,1,5718.8,30
8128,2749,265,3,2943.64,10
8129,2749,319,2,6770.15,30
8130,2749,111,3,6982.35,0
8131,2750,546,2,6328.63,0
8132,2750,77,5,6289.79,0
8133,2750,221,5,2878.92,10
8134,2751,325,3,2182.52,30
8135,2751,459,1,7656.95,0
8136,2751,194,2,2191.1,15
8137,2752,511,1,2172.14,20
8138,2752,319,3,6374.84,0
8139,2753,58,5,3436.16,0
8140,2753,244,2,2116.59,0
8141,2754,135,1,7674.74,0
8142,2754,416,5,648.66,0
8143,2754,230,6,6725.52,0
8144,2754,200,4,7920.38,0
8145,2754,461,3,6252.43,15
8146,2755,90,5,3844.19,10
8147,2756,162,1,4107.46,0
8148,2756,245,6,1453.44,30
8149,2757,503,3,327.52,30
8150,2757,27,1,6911.64,0
8151,2757,205,3,3018.62,5
8152,2758,149,6,3770.32,0
8153,2758,451,4,7008.51,15
8154,2758,274,2,3513.44,0
8155,2758,534,5,6904.76,20
8156,2759,325,4,5356.75,15
8157,2759,128,6,6614.55,0
8158,2759,157,4,2338.29,0
8159,2759,413,6,4997.59,0
8160,2759,68,4,1190.07,0
8161,2760,109,1,2470.23,10
8162,2761,481,5,1171.86,30
8163,2761,236,-6,467.3,5
8164,2761,488,5,6167.35,0
8165,2761,307,6,5463.39,0
8166,2762,133,1,3666.56,0
8167,2762,324,5,7343.65,20
8168,2762,527,4,7592.97,0
8169,2762,67,6,7929.63,0
8170,2763,273,6,2199.7,0
8171,2763,347,3,7221.25,20
8172,2763,537,3,1854.95,20
8173,2763,294,5,6006.18,15
8174,2764,177,4,1502.33,20
8175,2765,456,3,6719.91,0
8176,2765,244,6,4358.71,5
8177,2765,112,2,1295.36,0
8178,2765,352,5,3024.7,20
8179,2766,306,5,3392.08,30
8180,2766,334,4,2382.58,20
8181,2767,188,3,2940.56,0
8182,2767,445,5,5145.38,0
8183,2767,242,1,2858.94,5
8184,2767,310,4,7374.51,0
8185,2767,181,3,6987.95,0
8186,2768,189,6,7725.97,30
8187,2768,101,3,997.94,10
8188,2768,67,4,1446.22,20
8189,2768,264,2,3692.63,5
8190,2768,11,2,1554.15,0
8191,2769,431,1,5196.4,5
8192,2770,354,-5,6932.46,5
8193,2770,160,2,2933.84,5
8194,2770,481,3,5076.9,15
8195,2770,291,5,6433.9,5
8196,2771,316,5,3205.48,0
8197,2771,401,3,3541.49,5
8198,2771,64,5,5614.86,10
8199,2771,462,4,7299.06,0
8200,2771,296,-6,1558.96,0
8201,2772,267,5,4691.15,5
8202,2772,403,2,2776.67,0
8203,2772,384,4,4421.16,15
8204,2773,520,5,2235.32,10
8205,2773,278,6,7783.33,30
8206,2774,464,4,5986.33,0
8207,2774,158,-3,292.42,10
8208,2774,524,4,515.05,30
8209,2774,25,5,7640.69,5
8210,2774,143,4,7819.63,15
8211,2775,352,2,3185.24,0
8212,2775,153,6,7773.26,0
8213,2775,278,1,498.08,0
8214,2775,373,6,4873.7,10
8215,2776,327,1,5580.81,10
8216,2776,137,4,2053.48,0
8217,2776,86,6,4597.65,10
8218,2776,84,2,3418.98,0
8219,2776,141,1,305.36,20
8220,2777,54,1,4835.46,5
8221,2777,338,4,6158.87,20
8222,2777,235,6,596.22,10
8223,2777,202,6,7459.83,20
8224,2777,479,3,4590.5,0
8225,2778,320,1,6280.61,0
8226,2778,349,4,1575.08,15
8227,2778,185,5,7151.88,0
8228,2779,507,5,2054.84,0
8229,2779,425,4,7232.76,20
8230,2779,60,-1,3953.69,30
8231,2780,61,5,3117.79,10
8232,2780,483,5,2573.29,15
8233,2780,448,5,2101.68,20
8234,2781,327,2,216.86,30
8235,2781,316,4,2968.38,0
8236,2781,417,6,7200.19,15
8237,2781,62,6,2770.47,20
8238,2781,6,2,5076.87,10
8239,2782,222,3,1064.94,0
8240,2782,238,5,2371.59,5
8241,2783,24,2,4944.5,20
8242,2783,247,5,2914.75,0
8243,2783,473,4,919.36,10
8244,2783,349,4,4913.93,5
8245,2784,496,4,796.61,5
8246,2784,401,5,4235.56,0
8247,2785,156,2,3899.22,0
8248,2785,153,3,1518.77,20
8249,2785,347,6,3078.07,5
8250,2785,121,5,5044.83,0
8251,2786,339,-4,5053.38,5
8252,2786,360,5,6912.51,0
8253,2786,279,1,4426.94,10
8254,2786,177,5,1795.29,0
8255,2786,36,4,3948.23,0
8256,2787,524,1,671.75,5
8257,2787,138,3,3500.55,30
8258,2788,429,1,2146.69,0
8259,2788,116,4,1365.24,0
8260,2788,13,3,7010.06,15
8261,2788,250,6,7518.92,0
8262,2788,191,3,3959.28,0
8263,2789,296,1,2028.26,0
8264,2790,72,5,7423.26,5
8265,2790,120,4,7030.81,20
8266,2790,384,6,1933.83,0
8267,2791,82,1,1570.52,15
8268,2791,207,2,7811.01,0
8269,2791,38,5,1841.92,0
8270,2792,498,5,3379.76,0
8271,2792,122,6,2732.78,0
8272,2792,429,3,1121.57,5
8273,2792,141,2,7208.87,0
8274,2793,323,4,1815.57,0
8275,2794,508,5,3892.21,0
8276,2794,314,4,2865.97,0
8277,2794,406,2,1748.22,15
8278,2795,463,6,890.97,20
8279,2795,469,4,6282.57,5
8280,2795,17,4,4611.36,15
8281,2795,507,4,1136.45,5
8282,2795,519,3,588.23,0
8283,2796,266,4,803.37,5
8284,2797,76,5,5514.95,10
8285,2797,217,5,6360.53,0
8286,2798,202,1,885.71,20
8287,2798,500,2,4491.4,15
8288,2798,115,6,7857.4,0
8289,2799,7,4,430.77,10
8290,2799,73,1,4947.11,30
8291,2800,133,-5,4943.47,10
8292,2800,119,2,4079.85,0
8293,2800,114,1,4149.27,0
8294,2800,541,5,6499.36,0
8295,2801,385,2,2104.77,10
8296,2802,541,3,646.44,20
8297,2803,299,5,7549.87,15
8298,2803,81,4,784.77,5
8299,2803,349,3,2771.91,0
8300,2803,19,5,840.97,5
8301,2804,138,3,6814.03,5
8302,2804,530,3,3878.52,0
8303,2804,159,4,2233.96,30
8304,2804,161,1,6126.26,5
8305,2804,213,5,2610.95,0
8306,2805,453,6,2090.51,0
8307,2805,204,2,4247.69,0
8308,2805,6,1,1404.66,15
8309,2805,487,6,3508.82,10
8310,2806,465,4,5973.54,15
8311,2806,433,2,992.25,0
8312,2806,375,2,2663.43,15
8313,2806,67,4,957.05,5
8314,2807,32,1,3007.98,0
8315,2808,187,1,4715.8,0
8316,2808,261,6,6278.83,5
8317,2809,279,4,4788.5,0
8318,2809,308,4,2571.47,0
8319,2809,379,6,4934.18,0
8320,2809,393,4,6722.69,10
8321,2810,418,3,3934.54,0
8322,2810,378,6,497.46,0
8323,2810,69,5,7525.72,10
8324,2811,130,3,7018.15,30
8325,2811,550,3,6534.69,0
8326,2811,274,-5,5723.61,10
8327,2811,304,3,513.68,0
8328,2811,340,1,2698.89,30
8329,2812,52,5,2481.62,0
8330,2812,230,1,4700.58,0
8331,2812,443,6,4553.71,30
8332,2812,264,5,2417.91,15
8333,2813,443,2,5360.84,0
8334,2813,193,3,7711.77,20
8335,2813,370,1,7947.54,10
8336,2813,486,5,3712.13,0
8337,2813,129,1,6003.9,10
8338,2814,471,2,3032.67,5
8339,2814,369,4,5608.16,10
8340,2814,66,5,5661.51,0
8341,2815,229,2,4196.16,0
8342,2816,535,5,6107.22,0
8343,2816,394,6,1151.5,0
8344,2816,70,5,6315.63,15
8345,2816,491,4,1504.12,0
8346,2817,249,4,811.8,15
8347,2817,139,3,5022.84,5
8348,2818,62,2,1745.37,5
8349,2818,82,6,6085.65,0
8350,2819,81,4,3922.0,30
8351,2819,530,5,1655.46,0
8352,2819,278,6,1759.05,10
8353,2819,340,5,5608.67,0
8354,2820,404,2,5836.64,0
8355,2820,483,5,2017.97,30
8356,2820,240,1,1777.77,0
8357,2821,269,4,5145.59,30
8358,2821,12,3,778.66,0
8359,2821,199,3,3629.2,20
8360,2821,120,6,7662.48,15
8361,2822,383,1,4141.81,10
8362,2823,143,1,3854.93,5
8363,2823,89,5,4459.4,0
8364,2823,311,5,7366.46,5
8365,2824,200,2,1853.22,15
8366,2825,370,-2,7079.82,15
8367,2825,201,-4,5123.78,10
8368,2825,460,-2,1470.4,0
8369,2826,504,4,3621.38,0
8370,2826,253,1,6472.38,0
8371,2826,425,6,5655.57,0
8372,2827,140,2,1360.29,15
8373,2827,167,6,1670.66,30
8374,2828,327,6,3252.98,0
8375,2828,213,4,2563.61,0
8376,2828,441,2,3224.03,0
8377,2829,322,2,1892.32,30
8378,2829,392,2,7580.5,10
8379,2829,192,2,5815.53,0
8380,2830,390,1,855.8,0
8381,2830,56,6,5058.22,0
8382,2830,470,5,3356.7,15
8383,2830,195,2,2797.07,15
8384,2830,82,6,6212.38,5
8385,2831,64,5,3039.41,10
8386,2831,175,2,5151.73,15
8387,2832,82,3,1446.09,0
8388,2833,427,3,7379.7,0
8389,2834,458,6,3282.69,20
8390,2834,468,6,6913.03,20
8391,2834,217,2,4981.58,20
8392,2835,12,5,1621.98,0
8393,2835,106,1,3623.93,10
8394,2835,190,2,4983.03,10
8395,2835,432,2,1508.72,0
8396,2835,387,5,1321.18,15
8397,2836,163,4,7836.66,0
8398,2837,550,5,1563.36,5
8399,2837,187,4,275.41,20
8400,2837,450,-4,7899.31,20
8401,2837,161,2,2909.59,0
8402,2838,185,3,2437.16,0
8403,2839,320,4,5352.23,30
8404,2839,100,1,4049.78,30
8405,2840,222,3,341.99,0
8406,2840,533,1,7566.73,20
8407,2840,388,4,3999.57,20
8408,2840,305,2,4789.07,10
8409,2840,23,-2,5601.89,0
8410,2841,397,1,5298.44,10
8411,2841,309,2,3821.45,0
8412,2842,42,1,6931.87,15
8413,2842,167,5,1470.89,0
8414,2842,151,-3,6261.94,10
8415,2843,510,3,4293.23,10
8416,2844,417,2,6794.97,0
8417,2845,137,3,7125.08,0
8418,2845,523,5,1653.73,0
8419,2845,512,2,6869.98,5
8420,2846,185,5,3168.99,5
8421,2846,127,6,6339.98,0
8422,2846,106,2,4105.59,20
8423,2846,421,6,988.82,0
8424,2846,335,3,2033.31,0
8425,2847,463,2,282.32,30
8426,2847,401,2,963.49,15
8427,2847,30,5,3796.31,15
8428,2847,304,2,4800.97,10
8429,2847,385,6,7845.78,15
8430,2848,198,6,5055.4,5
8431,2848,174,2,2686.62,0
8432,2849,539,2,4991.51,0
8433,2849,298,3,4042.13,0
8434,2849,312,6,3839.37,0
8435,2849,250,4,6055.46,15
8436,2850,495,4,4052.16,15
8437,2850,386,1,6156.35,0
8438,2850,528,6,4266.86,5
8439,2850,175,4,7903.51,5
8440,2851,13,3,2760.72,15
8441,2851,329,3,6711.79,0
8442,2851,345,2,4351.0,0
8443,2851,316,3,4901.97,0
8444,2852,175,3,607.89,0
8445,2852,160,1,7800.87,0
8446,2853,26,6,4387.88,20
8447,2853,353,3,4081.88,0
8448,2853,36,6,961.17,20
8449,2853,310,6,2718.97,0
8450,2853,316,5,1231.27,5
8451,2854,280,4,4458.45,10
8452,2854,366,4,1175.12,15
8453,2854,327,5,2920.68,30
8454,2855,153,3,5527.89,20
8455,2855,50,-1,1205.72,10
8456,2856,447,6,1496.45,0
8457,2856,488,5,3273.98,30
8458,2856,470,4,6680.14,30
8459,2856,507,5,5816.41,0
8460,2856,444,6,1596.57,20
8461,2857,456,2,1702.35,0
8462,2857,95,2,6586.47,20
8463,2857,94,2,4637.85,0
8464,2857,410,5,4720.31,30
8465,2858,256,4,880.36,0
8466,2858,465,3,3096.5,0
8467,2858,135,4,1723.68,10
8468,2859,478,4,7280.33,5
8469,2859,345,5,769.52,0
8470,2859,307,2,2468.2,20
8471,2859,54,6,6558.5,15
8472,2860,385,5,5543.98,0
8473,2861,273,6,5693.85,5
8474,2861,472,4,1080.06,20
8475,2861,315,1,3965.34,0
8476,2861,6,3,4115.91,30
8477,2862,136,2,5981.68,30
8478,2863,371,4,4197.13,20
8479,2863,501,3,3364.85,5
8480,2864,63,4,6432.12,0
8481,2864,321,4,3954.95,10
8482,2864,291,5,3216.25,15
8483,2864,483,1,3514.85,0
8484,2864,84,-5,2344.99,5
8485,2865,549,6,937.71,0
8486,2865,234,4,3822.24,30
8487,2865,352,6,2046.08,10
8488,2866,228,6,3718.85,5
